pygaze initiation report start
display resolution: 1920x1080
display size in cm: 33.8x27.1
fixation threshold: 1.5 degrees
speed threshold: 35 degrees/second
acceleration threshold: 9500 degrees/second**2
pygaze initiation report end
TimeStamp	Event	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	PupilSizeLeft	PupilValidityLeft	PupilSizeRight	PupilValidityRight
279.441		-1	-1	0	800.0	-125.0	1	800.0	-125.0	-1	0	4.2401	1
282.848		-1	-1	0	799.0	-124.0	1	799.0	-124.0	-1	0	4.2382	1
286.612		-1	-1	0	798.0	-124.0	1	798.0	-124.0	-1	0	4.2392	1
289.756		-1	-1	0	799.0	-124.0	1	799.0	-124.0	-1	0	4.2398	1
292.816		-1	-1	0	800.0	-123.0	1	800.0	-123.0	-1	0	4.2391	1
295.89		-1	-1	0	801.0	-121.0	1	801.0	-121.0	-1	0	4.2374	1
299.578		-1	-1	0	798.0	-124.0	1	798.0	-124.0	-1	0	4.2388	1
302.737		-1	-1	0	798.0	-122.0	1	798.0	-122.0	-1	0	4.2393	1
306.718		-1	-1	0	784.0	-124.0	1	784.0	-124.0	-1	0	4.213	1
309.532		-1	-1	0	799.0	-127.0	1	799.0	-127.0	-1	0	4.2379	1
312.993		-1	-1	0	797.0	-126.0	1	797.0	-126.0	-1	0	4.2377	1
316.208		-1	-1	0	798.0	-125.0	1	798.0	-125.0	-1	0	4.2366	1
321.759		-1	-1	0	799.0	-123.0	1	799.0	-123.0	-1	0	4.2339	1
323.227		-1	-1	0	800.0	-124.0	1	800.0	-124.0	-1	0	4.2334	1
326.305		-1	-1	0	799.0	-124.0	1	799.0	-124.0	-1	0	4.233	1
329.812		-1	-1	0	796.0	-125.0	1	796.0	-125.0	-1	0	4.2352	1
332.684		-1	-1	0	797.0	-126.0	1	797.0	-126.0	-1	0	4.2364	1
336.502		-1	-1	0	796.0	-127.0	1	796.0	-127.0	-1	0	4.2344	1
339.971		-1	-1	0	793.0	-125.0	1	793.0	-125.0	-1	0	4.2226	1
342.747		-1	-1	0	768.0	-118.0	1	768.0	-118.0	-1	0	4.1491	1
346.093		-1	-1	0	801.0	-125.0	1	801.0	-125.0	-1	0	4.2311	1
349.327		-1	-1	0	800.0	-126.0	1	800.0	-126.0	-1	0	4.2314	1
352.861		-1	-1	0	799.0	-124.0	1	799.0	-124.0	-1	0	4.2313	1
356.674		-1	-1	0	799.0	-124.0	1	799.0	-124.0	-1	0	4.2315	1
359.469		-1	-1	0	798.0	-127.0	1	798.0	-127.0	-1	0	4.2293	1
